PassengerId,LR
1068_01,0.8272667886589706
1071_01,0.09519181532339745
1075_01,0.9575346977114823
1075_02,0.9575346977114823
1076_01,0.6954757464665056
1077_01,0.06100008767693343
1078_01,0.5008317573594886
1079_01,0.09725349832192186
1080_01,0.7051576986492843
1082_01,0.10656683696391697
1083_01,0.8146421271665348
1083_02,0.8146421271665348
1083_03,0.03953967923924704
1084_01,0.09754503167819689
1085_01,0.6954757464665056
1086_01,0.6759576680697663
1086_02,0.4748282939915792
1086_03,0.6773001041819973
1086_04,0.13055896396841243
1086_05,0.4748282939915792
1088_01,0.8272667886589706
1089_01,0.9216203761343278
1089_02,0.18959827183791111
1091_01,0.7231169628691212
1093_01,0.12903597389936236
1094_01,0.05637576480823687
1095_01,0.870336325787265
1096_01,0.0796080166731768
1097_01,0.8396727522564239
1099_01,0.7545104197149535
1100_01,0.20115780390054674
1100_02,0.5134868632179832
1100_03,0.04593108032519092
1100_04,0.23146995809707177
1102_01,0.12287699957314692
1105_01,0.11066925362563355
1108_01,0.09865202837261787
1108_02,0.817427897290013
1110_01,0.2150439975059475
1110_02,0.6496646165306607
1112_01,0.7967875134680704
1113_01,0.20156704587624527
1114_01,0.4227533954830012
1114_02,0.6884814232272437
1115_01,0.8001983306542814
1116_01,0.6234379486477466
1116_02,0.3264489096915775
1116_03,0.793528995836351
1117_01,0.25670948238996805
1121_01,0.1022260157020715
1123_01,0.17577312897795552
1127_01,0.9649439348193938
1129_01,0.13476845499782794
1130_01,0.8368797949895329
1130_02,0.20419907013656396
1132_01,0.6954757464665056
1133_01,0.5626545648769504
1134_01,0.889218216921871
1136_01,0.4846682057872558
1140_01,0.8049201911263314
1140_02,0.9566890316811654
1140_03,0.9635230924377443
1141_01,0.8001983306542814
1142_01,0.09244118204388117
1144_01,0.6234379486477466
1144_02,0.26765255111598846
1144_03,0.1696746442340977
1146_01,0.07672263580629428
1147_01,0.9292080779368953
1148_01,0.9238390552657118
1148_02,0.21582730125581787
1148_03,0.4111003874042478
1148_04,0.3870976172305426
1148_05,0.9238390552657118
1148_06,0.9102625181646793
1148_07,0.20438564077585977
1149_01,0.6533112266348587
1149_02,0.612746510669261
1149_03,0.7860092107588519
1149_04,0.6117754933286129
1149_05,0.6542370712811101
1150_01,0.8272667886589706
1152_01,0.4990099712622956
1153_01,0.6954757464665056
1154_01,0.9264492415734614
1154_02,0.9264492415734614
1154_03,0.9377443505664997
1155_01,0.26182579344816975
1155_02,0.6906581753487364
1156_01,0.45049400689828895
1156_02,0.9575346977114823
1161_01,0.7649704229175122
1161_02,0.21817515228873205
1162_01,0.47401322642803245
1163_01,0.5993558315473779
1165_01,0.4089572578960346
1165_02,0.18644148994823348
1165_03,0.9247488562755527
1165_04,0.9247488562755527
1166_01,0.7880473302278382
1167_01,0.7231169628691212
1168_01,0.12266094206244248
1169_01,0.24234431561438236
1170_01,0.36552382662518196
1173_01,0.6422627331689084
1174_01,0.6954757464665056
1175_01,0.8207835000047411
1177_01,0.9198608112726772
1178_01,0.6991629387257057
1179_01,0.9583645703424157
1180_01,0.804337235780987
1182_01,0.749813167943119
1182_02,0.0947065652987249
1182_03,0.432949468212144
1185_01,0.04789918660579698
1186_01,0.6137166328299922
1186_02,0.6137166328299922
1186_03,0.7866963827126422
1186_04,0.5557353294939982
1186_05,0.6137166328299922
1187_01,0.6019741683030844
1187_02,0.6234379486477466
1187_03,0.6234379486477466
1188_01,0.14441444969273537
1190_01,0.43094358664767707
1191_01,0.14511553680810754
1192_01,0.12350568163096005
1193_01,0.9575346977114823
1193_02,0.9642403081032247
1195_01,0.6152101096598416
1197_01,0.4545862456063953
1198_01,0.42246007344483505
1199_01,0.3037685905086711
1203_01,0.32164033892800703
1206_01,0.17387729535142674
1208_01,0.0324426884473771
1210_01,0.6910949459752973
1210_02,0.24002968170221783
1211_01,0.8079323523205371
1211_02,0.7786447638898134
1211_03,0.7782920702255869
1211_04,0.7782920702255869
1211_05,0.5361430053928989
1211_06,0.7786447638898134
1211_07,0.643920639824067
1212_01,0.17750023882944618
1213_01,0.7027729916616373
1214_01,0.7319796854507743
1215_01,0.8001983306542814
1216_01,0.402045152854895
1218_01,0.04838706246971515
1220_01,0.19998420771876263
1221_01,0.6282621331331069
1221_02,0.1457296057130952
1222_01,0.1157288693962795
1223_01,0.9601126330659853
1225_01,0.5205802069228612
1228_01,0.6910949459752973
1228_02,0.5356989661220957
1229_01,0.33192156748025464
1230_01,0.04009953379656138
1231_01,0.7491541617876228
1232_01,0.9517333576586801
1232_02,0.18210028488213015
1233_01,0.7319796854507743
1234_01,0.739034278339852
1235_01,0.6038311775184082
1236_01,0.2934561433749954
1238_01,0.6101706315476645
1238_02,0.9574514607460142
1239_01,0.09786396430152122
1240_01,0.24370690878395815
1242_01,0.4537515327129056
1243_01,0.24055089855804146
1243_02,0.2603059656912281
1246_01,0.19239252744908586
1248_01,0.7023149034320896
1250_01,0.12078837237774685
1254_01,0.2771510430893588
1254_02,0.32961636419835455
1255_01,0.8177329135275917
1255_02,0.8177329135275917
1256_01,0.10199999667845458
1258_01,0.3509639466368244
1259_01,0.4287360051172519
1260_01,0.7319796854507743
1261_01,0.14362006447241693
1263_01,0.26382910046523983
1264_01,0.048818674763032005
1267_01,0.8272667886589706
1269_01,0.18800017272884845
1271_01,0.7319796854507743
1273_01,0.1650004372404948
1274_01,0.16755630198616794
1278_01,0.6954757464665056
1279_01,0.9320935374023276
1280_01,0.7722640091585377
1281_01,0.8001983306542814
1282_01,0.7319796854507743
1283_01,0.24054209272925164
1284_01,0.8207835000047411
1285_01,0.49021253214707555
1286_01,0.8207835000047411
1287_01,0.714374615686861
1287_02,0.7490450781873412
1287_03,0.15146942471981015
1288_01,0.14575534382100347
1289_01,0.6282621331331069
1289_02,0.13465195431078195
1291_01,0.24890023442499515
1292_01,0.49689996036118556
1292_02,0.5499834400377921
1293_01,0.09768104442240415
1294_01,0.9618435782736408
1294_02,0.9678279793452546
1294_03,0.8143528499959888
1295_01,0.04757236632691767
1299_01,0.6137242287343072
1300_01,0.27659574337422554
1302_01,0.20272526968235455
1304_01,0.7616522862091605
1304_02,0.5346210442420423
1304_03,0.5351298394040467
1304_04,0.5356385614624342
1304_05,0.7280912984256275
1304_06,0.5797241183250513
1306_01,0.3941862842362728
1306_02,0.9207335342824848
1307_01,0.6954757464665056
1308_01,0.8829816726738996
1308_02,0.06947294886773221
1308_03,0.4338472133800717
1308_04,0.9453664095687245
1309_01,0.22804405889889606
1310_01,0.34634590821046846
1311_01,0.5191425941080282
1311_02,0.38616792912774306
1311_03,0.05802580969543667
1312_01,0.7319796854507743
1316_01,0.9378059316310899
1316_02,0.46144393247195276
1317_01,0.07337996146228658
1322_01,0.6954757464665056
1323_01,0.7574629960928976
1324_01,0.8212992139875196
1324_02,0.6644103838110017
1324_03,0.793528995836351
1325_01,0.8340477994152229
1325_02,0.4023784853970267
1325_03,0.8340477994152229
1326_01,0.09457582557718339
1326_02,0.3538994948010393
1328_01,0.6954757464665056
1330_01,0.17342645074549223
1330_02,0.5492492175634324
1331_01,0.8272667886589706
1332_01,0.29558466161021324
1333_01,0.18393940944096013
1335_01,0.6954757464665056
1336_01,0.8001983306542814
1337_01,0.0797668761518257
1340_01,0.8001983306542814
1342_01,0.21626459212151214
1345_01,0.07773446558804134
1347_01,0.6029529225645497
1348_01,0.32857167877275434
1348_02,0.9575346977114823
1350_01,0.8182554621083915
1350_02,0.04448544622538467
1350_03,0.20742305794348226
1350_04,0.8182554621083915
1351_01,0.49592051669493686
1352_01,0.14092037287988615
1353_01,0.6496940530664294
1353_02,0.10671811316117914
1353_03,0.8115110099647979
1353_04,0.6496940530664294
1355_01,0.7319796854507743
1356_01,0.08310978359514358
1357_01,0.8569181572128697
1360_01,0.7550936402726217
1362_01,0.42599849726557115
1365_01,0.25330790236286577
1365_02,0.9575346977114823
1366_01,0.7319796854507743
1368_01,0.6954757464665056
1370_01,0.2891484556687305
1371_01,0.38541694360385514
1375_01,0.6282621331331069
1375_02,0.7317990867059208
1376_01,0.6954757464665056
1377_01,0.6856947926215412
1378_01,0.1730923104854598
1378_02,0.06025755759035338
1379_01,0.19539307961646687
1380_01,0.13462397366269774
1381_01,0.8272667886589706
1382_01,0.7671618963540665
1383_01,0.9462425138330782
1384_01,0.21121275684902138
1384_02,0.7866963827126422
1384_03,0.37399382762439
1384_04,0.19081660442345832
1384_05,0.5750524113934231
1385_01,0.16334201074956903
1386_01,0.6954757464665056
1387_01,0.285408640716076
1389_01,0.8272667886589706
1390_01,0.7319796854507743
1391_01,0.7147917283586852
1391_02,0.21331484064948833
1391_03,0.10202830110773886
1393_01,0.04974174002039817
1393_02,0.06123739465076771
1395_01,0.6330608901319206
1397_01,0.15252456262874164
1398_01,0.5329217447228618
1399_01,0.15915312441629184
1400_01,0.7319796854507743
1401_01,0.12148432300435881
1402_01,0.8243029363065861
1402_02,0.8243029363065861
1403_01,0.04419472758411328
1404_01,0.4922291888665683
1404_02,0.1395751856286075
1406_01,0.5992707510716981
1407_01,0.1761644889348514
1407_02,0.22971432409042844
1408_01,0.6895758152882744
1410_01,0.5335982972841722
1412_01,0.3046674643804673
1413_01,0.8272667886589706
1414_01,0.0349221785170501
1415_01,0.7056846776942799
1416_01,0.6954757464665056
1417_01,0.17890202765701194
1419_01,0.40148776371168343
1420_01,0.8396727522564239
1421_01,0.18602276570278461
1421_02,0.3410746131860247
1423_01,0.9566042122344242
1423_02,0.9566042122344242
1423_03,0.9633790618324407
1424_01,0.9235917313092029
1424_02,0.28263401044824604
1424_03,0.8388931460723908
1424_04,0.654253461204586
1424_05,0.9235917313092029
1425_01,0.02653823093759141
1425_02,0.686679516247431
1425_03,0.686679516247431
1426_01,0.9230957306467037
1427_01,0.8177329135275917
1427_02,0.16126320533820043
1428_01,0.5251394724280267
1430_01,0.24433362380010426
1431_01,0.107366687749054
1433_01,0.8001983306542814
1434_01,0.1721314860130805
1434_02,0.4856233164217955
1434_03,0.686679516247431
1435_01,0.2490509577857369
1438_01,0.05130206451466645
1439_01,0.28291127697527946
1439_02,0.11061653428714766
1440_01,0.368078430250649
1442_01,0.8272667886589706
1443_01,0.6954757464665056
1444_01,0.5639485674775503
1445_01,0.6735345716292633
1447_01,0.09772641098436323
1450_01,0.9537463947381531
1450_02,0.2495524828107387
1451_01,0.09818335907367912
1451_02,0.9517333576586801
1452_01,0.25507778695037636
1452_02,0.8607492722746471
1452_03,0.35293960922979595
1452_04,0.2884775927835735
1452_05,0.926688050318431
1453_01,0.2109097720345995
1453_02,0.4317262375204366
1454_01,0.4652718348032514
1455_01,0.9619721838092666
1455_02,0.6002479859444043
1455_03,0.9619721838092666
1455_04,0.8010379451817767
1455_05,0.43466739917659636
1457_01,0.25988136251303373
1458_01,0.34317699294600706
1460_01,0.5956441700100136
1460_02,0.7279185788681537
1461_01,0.8001983306542814
1462_01,0.6954757464665056
1463_01,0.687744536973151
1465_01,0.13045096034878187
1467_01,0.05987671337733515
1474_01,0.7231169628691212
1478_01,0.01900130499651817
1478_02,0.16775284112071043
1479_01,0.7231169628691212
1481_01,0.33838317833892145
1484_01,0.4199610600428369
1485_01,0.7231169628691212
1488_01,0.7491541617876228
1489_01,0.0663539630307271
1490_01,0.16735448382334012
1491_01,0.06455737717483914
1491_02,0.1578004306945401
1491_03,0.4846016579518502
1493_01,0.10976693003972965
1498_01,0.48185586551513304
1499_01,0.11222181740388815
1500_01,0.601945332893311
1500_02,0.601945332893311
1500_03,0.6175993330299043
1500_04,0.8076147938247564
1500_05,0.18644201874738947
1500_06,0.7786447638898134
1500_07,0.7786447638898134
1501_01,0.1922227574710793
1503_01,0.2936268348930504
1503_02,0.2722894640834996
1506_01,0.6044846218326974
1507_01,0.6521622557711075
1507_02,0.3307554644605879
1507_03,0.12540982893745872
1507_04,0.18794256528083197
1509_01,0.2412696260022822
1510_01,0.22134472155921797
1511_01,0.19091824187368087
1511_02,0.9556542825107789
1511_03,0.49307085147165247
1511_04,0.45888135159580673
1515_01,0.31320904329662314
1520_01,0.8001983306542814
1521_01,0.8207835000047411
1523_01,0.9642403081032247
1523_02,0.9575346977114823
1524_01,0.8001983306542814
1525_01,0.4662117187071655
1526_01,0.0833138304365591
1527_01,0.9216203761343278
1527_02,0.8090055066433598
1528_01,0.5188925033074576
1529_01,0.6933210712829502
1529_02,0.9174081412851564
1531_01,0.33708896141654127
1532_01,0.42916161168064254
1533_01,0.12985571313511463
1536_01,0.8207835000047411
1539_01,0.7760946522074216
1540_01,0.1370054998292577
1540_02,0.7219714948407597
1540_03,0.3760026226255992
1541_01,0.15306542079364505
1542_01,0.14533667846479315
1543_01,0.9320935374023276
1544_01,0.06902914003794287
1545_01,0.038813332696421364
1547_01,0.3021286567435163
1548_01,0.9388189470078537
1548_02,0.9277037721827568
1550_01,0.3362614506144614
1550_02,0.23733537592823448
1551_01,0.6115310564957899
1552_01,0.8001983306542814
1555_01,0.674424063921288
1558_01,0.19063617964430382
1560_01,0.23365445771636045
1561_01,0.0375217276510847
1562_01,0.13275281927674154
1564_01,0.8207835000047411
1565_01,0.41570279466914045
1567_01,0.9292080779368953
1568_01,0.1486340843318542
1568_02,0.7279185788681537
1569_01,0.7231169628691212
1572_01,0.25199021245101455
1572_02,0.14634874301309575
1573_01,0.18460228140688573
1576_01,0.2006505428424915
1577_01,0.760763074938645
1578_01,0.06126325629416334
1579_01,0.41829687351210554
1580_01,0.20039773721501616
1580_02,0.11150472123393232
1581_01,0.7189731238339555
1581_02,0.6910949459752973
1584_01,0.04607497201991903
1584_02,0.6910949459752973
1585_01,0.6954757464665056
1588_01,0.8958176750315712
1588_02,0.5891407292891766
1590_01,0.8016635755348902
1590_02,0.32233184510202123
1592_01,0.24517303272796945
1592_02,0.8757677711147543
1593_01,0.24270418271775956
1594_01,0.0923531428151789
1595_01,0.5138520489778973
1596_01,0.9292080779368953
1597_01,0.6954757464665056
1599_01,0.9183288878423035
1599_02,0.9307778551370618
1601_01,0.07101141341924962
1602_01,0.04936328253775443
1603_01,0.32663014069542856
1603_02,0.686679516247431
1603_03,0.5302933489154096
1604_01,0.03386471053351535
1606_01,0.3197377982557299
1608_01,0.4202104385027101
1611_01,0.49984596444996704
1612_01,0.550542097826309
1612_02,0.8958176750315712
1613_01,0.10248066291019413
1614_01,0.17017754452257033
1615_01,0.12454134366826147
1615_02,0.6857988221341821
1615_03,0.4851124716336401
1617_01,0.23812093432946635
1619_01,0.8001983306542814
1621_01,0.06357148147715022
1621_02,0.3169254498821474
1622_01,0.7231169628691212
1624_01,0.8212992139875196
1624_02,0.37311938994649796
1624_03,0.793528995836351
1625_01,0.9307778551370618
1625_02,0.2513623593599944
1626_01,0.24751668226691087
1628_01,0.9583645703424157
1630_01,0.8212992139875196
1630_02,0.793528995836351
1630_03,0.2343855846262504
1631_01,0.12627868645086696
1632_01,0.9526709984758521
1633_01,0.6910949459752973
1633_02,0.6910949459752973
1634_01,0.8272667886589706
1635_01,0.058792151063110115
1636_01,0.18380108132649497
1637_01,0.8001983306542814
1638_01,0.15523337886194863
1640_01,0.032975932383757275
1644_01,0.13946751217168318
1645_01,0.889218216921871
1646_01,0.5392810015913791
1647_01,0.1348884254928359
1649_01,0.7319796854507743
1650_01,0.8272667886589706
1651_01,0.7234101360355315
1651_02,0.5292744122771454
1651_03,0.7234101360355315
1653_01,0.8566887594395187
1655_01,0.15679199870564767
1655_02,0.7234559296062
1656_01,0.5108593879842576
1657_01,0.036678081768506565
1658_01,0.20930956737821396
1659_01,0.33328314594647135
1660_01,0.17530104686649867
1661_01,0.9140713960874876
1661_02,0.3030672072396905
1661_03,0.961080232762621
1661_04,0.42971914413968554
1662_01,0.10535510073636231
1663_01,0.7319796854507743
1666_01,0.5260720906841367
1668_01,0.08306483615178759
1669_01,0.1852763946411632
1669_02,0.8143331130037528
1669_03,0.42261207132890477
1670_01,0.21921022460430725
1670_02,0.6910949459752973
1671_01,0.381209209567729
1672_01,0.12380907322397314
1673_01,0.1240250095406121
1674_01,0.8272667886589706
1676_01,0.6954757464665056
1677_01,0.23170847741352285
1681_01,0.25179911813260347
1682_01,0.7231169628691212
1685_01,0.4109444717492038
1685_02,0.5302933489154096
1685_03,0.686679516247431
1687_01,0.2830018469867696
1688_01,0.5325887759132371
1688_02,0.686679516247431
1688_03,0.793528995836351
1690_01,0.20110282363755477
1691_01,0.6110520488326106
1694_01,0.8272667886589706
1695_01,0.13996100751551438
1696_01,0.17258465577422907
1697_01,0.1268431085904526
1698_01,0.8623135305640439
1699_01,0.40804131554706335
1700_01,0.9575346977114823
1700_02,0.1201021646198176
1704_01,0.40059884649834526
1704_02,0.8166095941653885
1705_01,0.6928828168836223
1708_01,0.11069696786149162
1709_01,0.3341126510119254
1709_02,0.3379348786584887
1709_03,0.15852144850664157
1709_04,0.16122494068360851
1709_05,0.8018745749169225
1709_06,0.06309702518297153
1709_07,0.33186154123945033
1710_01,0.7319796854507743
1711_01,0.2706040918932026
1712_01,0.21848752888134576
1712_02,0.027705177169657588
1713_01,0.41097997909611916
1714_01,0.6330608901319206
1715_01,0.8001983306542814
1717_01,0.10597952606803349
1717_02,0.07801231985116051
1718_01,0.6954757464665056
1719_01,0.6954757464665056
1721_01,0.09511226371320457
1723_01,0.09917311145211952
1724_01,0.6910567505350587
1725_01,0.3398155166398058
1727_01,0.7189731238339555
1727_02,0.12513053164197493
1728_01,0.016658838350147365
1729_01,0.14035478985397395
1730_01,0.07655041037642929
1731_01,0.7279185788681537
1731_02,0.6093582570669939
1733_01,0.2445438251305447
1734_01,0.6954757464665056
1736_01,0.7319796854507743
1738_01,0.09693545226025803
1738_02,0.8243029363065861
1739_01,0.8272667886589706
1740_01,0.36384527083404744
1742_01,0.719489161943246
1745_01,0.23023000719967446
1746_01,0.8207835000047411
1747_01,0.5672625820431905
1748_01,0.07935487549526357
1748_02,0.4856233164217955
